1,0.13394,0.2367,0.44367,0.53129,0.60001,0.6307,0.67646,0.68808,0.76219,0.80419,0.79971,0.79315,0.79228,0.76285,0.69107,0.64514,0.58858,0.50767,0.4708,0.40638,0.22881
61,0,0,0,0,0.045182,0.16717,0.31891,0.51646,0.58725,0.69884,0.94004,0.9723,0.93399,1.1196,1.192,1.2142,1.0662,1.1173,1.0778,1.1369,1.0656
61,0,0,0,0.018347,0.012765,0.083504,0.10454,0.24558,0.45349,0.46762,0.52415,0.60473,0.73424,0.74107,0.77589,0.91242,0.90824,0.68975,0.80894,0.65848,0.57102
61,0.15,0.232,0.338,0.394,0.475,0.588,0.75,0.875,0.913,0.994,1.169,1.194,1.056,1.181,1.269,1.213,0.981,0.975,0.894,0.875,0.756
61,-0.087,0.007,0.113,0.194,0.275,0.388,0.55,0.675,0.713,0.794,0.981,0.969,0.856,0.956,1.081,1.025,0.781,0.775,0.669,0.7,0.581
61,0.025,0.175,0.282,0.45,0.431,0.544,0.532,0.644,0.919,0.875,0.894,0.938,1.025,0.957,0.944,0.981,0.863,0.563,0.563,0.244,0.056
61,-0.194,-0.05,0.057,0.225,0.231,0.325,0.313,0.425,0.7,0.656,0.675,0.719,0.806,0.738,0.725,0.762,0.644,0.344,0.344,0.025,-0.163
62,0.59955,0.78686,1.249,1.4468,1.5866,1.7679,1.9029,2.0112,2.0911,2.1226,2.1422,2.1306,2.1071,2.0349,1.9338,1.784,1.6298,1.4533,1.4048,1.0729,0.82136
62,0,0.045419,0.90808,1.1193,0.62052,0.78864,0.93551,1.0585,1.1554,1.2245,1.2647,1.2753,1.2122,1.2072,1.1297,1.0249,0.89469,0.7651,0.59079,0.39945,0.12208
62,0.475,0.669,1.15,1.238,1.438,1.6,1.775,1.85,1.963,1.95,1.938,1.982,1.957,1.857,1.663,1.713,1.525,1.469,1.306,0.963,0.713
62,0.431,0.625,1.106,1.194,1.394,1.556,1.731,1.806,1.919,1.906,1.894,1.938,1.913,1.813,1.619,1.669,1.481,1.425,1.269,0.919,0.669
62,-0,-0.019,0.75,0.938,0.512,0.668,0.812,0.943,1.069,1.168,1.225,1.25,1.243,1.175,1.056,0.943,0.831,0.743,0.606,0.281,0.006
62,-0.037,-0.05,0.706,0.894,0.481,0.637,0.781,0.912,1.038,1.137,1.194,1.219,1.212,1.144,1.025,0.912,0.8,0.712,0.575,0.25,-0.031
63,0,0.045395,0,0,0.12188,0.31405,0.47656,0.91636,0.84555,0.99757,1.4112,1.3501,1.4813,1.3492,1.7183,1.4477,1.6642,1.6416,1.4645,1.3891,1.2911
63,0,0,0,0.062338,0.12409,0.013924,0.32635,0.52331,0.68281,0.56124,0.79871,0.78869,0.88428,0.94867,0.99061,0.98239,0.97469,1.1609,0.92609,1.2168,0.73234
63,0.337,0.518,0.574,0.468,0.556,0.706,0.844,1.394,1.281,1.362,1.738,1.575,1.638,1.544,1.712,1.325,1.456,1.3,1.006,0.831,0.631
63,0.3,0.481,0.537,0.431,0.519,0.669,0.8,1.35,1.244,1.325,1.694,1.538,1.594,1.5,1.675,1.281,1.419,1.263,0.969,0.794,0.594
63,0.025,0.119,0.338,0.594,0.725,0.519,0.844,1.107,1.357,1,1.213,1.131,1.144,1.131,1.063,1.013,0.863,0.982,0.563,0.694,0.019
63,-0.019,0.075,0.294,0.55,0.681,0.475,0.8,1.063,1.313,0.956,1.169,1.087,1.1,1.087,1.019,0.969,0.819,0.938,0.519,0.65,-0.025
64,1.051,1.1674,1.2266,1.1258,1.2344,1.2931,1.2944,1.276,1.2383,1.1819,1.1077,0.95088,0.86324,0.89644,0.66301,0.49111,0.34784,0.19857,0.079207,0,0.033098
64,0.46517,0.97239,1.0539,1.1178,1.163,0.90878,0.86882,0.99198,0.96335,0.87291,0.76389,0.61211,0.47595,0.37159,0.39022,0.21708,0.0038695,0.098595,0,0,0
64,0.638,0.787,1,0.919,1.044,1.187,1.212,1.262,1.275,1.268,1.212,1.131,1.1,1.131,0.956,0.825,0.675,0.562,0.412,0.293,0.307
64,0.625,0.731,0.944,0.863,0.988,1.131,1.156,1.206,1.219,1.212,1.156,1.075,1.044,1.075,0.9,0.769,0.619,0.506,0.356,0.237,0.294
64,-0.125,0.5,0.593,0.843,1,0.8,0.837,1.044,1.081,1.019,0.937,0.838,0.751,0.719,0.731,0.681,0.419,0.425,0.3,0.2,0.143
64,-0.188,0.444,0.537,0.787,0.944,0.744,0.781,0.988,1.025,0.963,0.881,0.775,0.688,0.656,0.675,0.625,0.356,0.369,0.244,0.144,0.087
65,0.63943,0.94343,1.0742,1.1824,1.2471,1.3254,1.3583,1.4082,1.4109,1.3924,1.327,1.2586,1.1999,1.0813,0.96153,0.84849,0.68597,0.66022,0.381,0.24697,0.071891
65,0.42009,0.57255,0.98146,1.0956,1.1912,1.2667,1.1151,1.1002,1.161,1.1901,1.134,1.0068,0.98983,0.91838,0.74629,0.647,0.56224,0.43827,0.31184,0.15985,0
65,0.087,0.512,0.687,0.894,0.962,1.112,1.175,1.3,1.381,1.344,1.331,1.325,1.387,1.287,1.181,1.162,0.968,1.012,0.743,0.587,0.443
65,-0,0.431,0.606,0.813,0.881,1.031,1.094,1.219,1.3,1.263,1.25,1.244,1.306,1.206,1.1,1.081,0.887,0.925,0.662,0.5,0.356
65,-0,-0,0.443,0.762,0.931,1.075,0.993,1.062,1.15,1.218,1.224,1.131,1.2,1.162,1.037,0.981,0.868,0.781,0.662,0.512,0.381
65,-0.087,-0.087,0.362,0.681,0.85,0.994,0.906,0.975,1.063,1.131,1.137,1.044,1.113,1.081,0.95,0.894,0.781,0.694,0.575,0.425,0.294
66,0,0,0.0059169,0,0.086364,0.46059,0.62622,0.84365,0.8371,0.91439,1.2263,1.2939,1.3412,1.2239,1.3545,1.5605,1.4198,1.4388,1.2805,1.4543,1.3723
66,0,0,0,0,0,0.13408,0.079112,0.70908,0.42274,0.68633,0.61249,0.749,0.83108,0.96709,0.88243,1.0318,1.0313,1.0087,0.96455,0.99684,1.0278
66,0.2,0.344,0.437,0.425,0.506,0.9,1.05,1.244,1.206,1.356,1.507,1.463,1.432,1.294,1.381,1.481,1.319,1.256,1.069,1.125,0.938
66,0.156,0.325,0.412,0.4,0.481,0.875,1.025,1.225,1.181,1.331,1.488,1.444,1.413,1.269,1.356,1.456,1.3,1.231,1.044,1.106,0.919
66,0.063,0.207,0.294,0.381,0.407,0.562,0.519,1.106,0.888,1.032,0.913,1.038,1.044,1.088,0.938,1.038,0.95,0.876,0.757,0.631,0.519
66,0.044,0.188,0.275,0.362,0.388,0.537,0.5,1.087,0.869,1.013,0.894,1.019,1.025,1.069,0.919,1.019,0.931,0.857,0.738,0.606,0.5
67,0.38723,0.84899,1.0161,1.1659,1.183,1.4031,1.5085,1.5779,1.6006,1.6136,1.6565,1.5859,1.534,1.5144,1.3123,1.3103,1.1797,0.92089,0.81367,0.55596,0.47057
67,0.09989,0.30235,0.62916,0.73097,0.83087,1.1945,1.1911,1.252,1.2713,1.1916,1.2776,1.2001,1.2577,1.0425,0.98564,1.0388,0.90828,0.84802,0.68094,0.37218,0.32317
67,0.107,0.594,0.75,0.907,0.968,1.169,1.369,1.457,1.519,1.581,1.613,1.637,1.606,1.45,1.356,1.425,1.307,1.081,0.938,0.712,0.619
67,0.038,0.55,0.706,0.863,0.912,1.125,1.325,1.413,1.469,1.531,1.569,1.587,1.556,1.406,1.3,1.381,1.263,1.025,0.869,0.656,0.575
67,-0.019,-0.019,0.256,0.35,0.444,0.906,0.944,1.081,1.15,1.1,1.206,1.119,1.275,1.15,0.975,1.094,0.994,0.862,0.794,0.369,0.394
67,-0.056,-0.056,0.206,0.294,0.4,0.85,0.894,1.031,1.094,1.056,1.156,1.075,1.219,1.106,0.931,1.044,0.944,0.806,0.738,0.319,0.338
68,0,0,0.0044609,0,0.16009,0.21315,0.19628,0.28385,0.30275,0.47344,0.52922,0.49285,0.57433,0.63619,0.62551,0.64321,0.6666,0.66306,0.64156,0.62383,0.60039
68,0,0,0,0,0,0.013713,0.028838,0.22579,0.18694,0.2422,0.35909,0.48572,0.32327,0.40218,0.44262,0.40538,0.55195,0.55703,0.44312,0.51322,0.4777
68,0.037,0.093,0.156,0.125,0.287,0.337,0.337,0.431,0.419,0.587,0.619,0.55,0.606,0.662,0.613,0.613,0.625,0.594,0.568,0.537,0.481
68,-0,0.056,0.125,0.094,0.256,0.306,0.306,0.4,0.388,0.556,0.588,0.519,0.575,0.631,0.588,0.588,0.594,0.563,0.537,0.506,0.45
68,0.012,0.006,-0.006,0.018,0.088,0.156,0.144,0.35,0.287,0.344,0.462,0.606,0.369,0.431,0.456,0.412,0.494,0.475,0.337,0.362,0.306
68,-0.019,-0.025,-0.037,-0.013,0.057,0.125,0.113,0.319,0.256,0.313,0.431,0.575,0.338,0.4,0.425,0.381,0.463,0.444,0.306,0.331,0.275
69,0,0,0,0.015455,0,0.038603,0.14049,0.17495,0.18426,0.25736,0.25696,0.32539,0.34681,0.36088,0.3658,0.38885,0.39704,0.39349,0.39661,0.36453,0.37152
69,0,0,0,0,0,0,0,0.039241,0.066687,0.13276,0.24368,0.25012,0.30314,0.32547,0.34233,0.33148,0.34502,0.34486,0.32582,0.33251,0.30888
69,0.049,0.05,0.087,0.094,0.082,0.131,0.219,0.243,0.262,0.325,0.324,0.369,0.387,0.399,0.375,0.381,0.399,0.4,0.368,0.307,0.281
69,0.018,0.019,0.056,0.063,0.038,0.087,0.188,0.212,0.225,0.294,0.287,0.338,0.356,0.362,0.331,0.344,0.362,0.356,0.331,0.263,0.244
69,-0.006,-0,0.025,0.037,0.056,0.074,0.062,0.075,0.087,0.131,0.225,0.194,0.325,0.231,0.262,0.25,0.262,0.268,0.256,0.25,0.181
69,-0.031,-0.025,-0,0.006,0.031,0.037,0.031,0.044,0.056,0.094,0.194,0.163,0.294,0.2,0.231,0.219,0.231,0.237,0.219,0.219,0.15
70,0.14467,0.21857,0.21965,0.34805,0.37264,0.44426,0.54163,0.56517,0.66585,0.69466,0.67633,0.69193,0.72396,0.70734,0.6961,0.64135,0.56346,0.50689,0.51675,0.46369,0.32711
70,0.077678,0.16474,0.24825,0.25233,0.31254,0.46917,0.45744,0.48699,0.46345,0.51601,0.5437,0.52447,0.58112,0.58249,0.51958,0.43414,0.39308,0.38177,0.41807,0.28775,0.15896
70,0.244,0.325,0.3,0.45,0.456,0.519,0.656,0.613,0.656,0.656,0.619,0.638,0.625,0.625,0.569,0.506,0.387,0.312,0.312,0.243,0.1
70,0.219,0.3,0.275,0.419,0.431,0.494,0.625,0.588,0.631,0.625,0.594,0.613,0.6,0.6,0.544,0.481,0.362,0.287,0.287,0.212,0.075
70,0.119,0.275,0.338,0.338,0.381,0.5,0.512,0.512,0.5,0.512,0.531,0.456,0.525,0.537,0.431,0.319,0.237,0.219,0.275,0.088,0.006
70,0.094,0.25,0.313,0.313,0.356,0.475,0.487,0.487,0.475,0.487,0.506,0.431,0.5,0.512,0.406,0.294,0.212,0.194,0.25,0.063,-0.019
71,0.16675,0.3267,0.40822,0.47239,0.52957,0.48926,0.61148,0.64348,0.66517,0.67618,0.67633,0.6656,0.6442,0.61022,0.59264,0.52043,0.46169,0.40125,0.38121,0.30807,0.25141
71,0.071116,0.14369,0.20803,0.41871,0.48045,0.43884,0.57872,0.5197,0.52608,0.54072,0.58355,0.5799,0.55636,0.5148,0.48943,0.39641,0.38714,0.37632,0.30168,0.231,0.096636
71,0.013,0.2,0.306,0.425,0.468,0.431,0.568,0.618,0.643,0.662,0.656,0.656,0.631,0.606,0.637,0.531,0.475,0.425,0.412,0.337,0.244
71,-0.031,0.163,0.269,0.388,0.431,0.375,0.531,0.581,0.606,0.625,0.619,0.619,0.594,0.569,0.6,0.494,0.438,0.388,0.356,0.281,0.2
71,-0.006,-0.025,-0.012,0.306,0.375,0.369,0.543,0.494,0.5,0.544,0.588,0.581,0.575,0.525,0.507,0.406,0.394,0.387,0.293,0.206,0.069
71,-0.05,-0.069,-0.056,0.269,0.338,0.325,0.506,0.45,0.456,0.5,0.544,0.537,0.531,0.481,0.463,0.362,0.35,0.35,0.256,0.169,0.025
72,0.11117,0.17461,0.22302,0.29876,0.33737,0.33979,0.40073,0.42073,0.42703,0.44712,0.44804,0.44012,0.42791,0.40708,0.40661,0.34781,0.32272,0.26638,0.2173,0.22007,0.15726
72,0.05136,0.10838,0.22537,0.2332,0.26032,0.28442,0.3487,0.37445,0.41732,0.37969,0.39921,0.37592,0.37024,0.33771,0.3161,0.34299,0.30806,0.2625,0.19685,0.16387,0.1099
72,0.063,0.125,0.162,0.232,0.275,0.3,0.369,0.388,0.4,0.45,0.457,0.406,0.419,0.419,0.394,0.338,0.332,0.263,0.225,0.225,0.181
72,-0.012,0.05,0.087,0.163,0.206,0.225,0.3,0.325,0.331,0.381,0.388,0.331,0.35,0.35,0.319,0.269,0.263,0.194,0.156,0.15,0.106
72,-0,-0,0.138,0.169,0.207,0.232,0.331,0.375,0.425,0.407,0.413,0.363,0.375,0.332,0.282,0.332,0.288,0.251,0.182,0.157,0.081
72,-0.063,-0.063,0.075,0.1,0.138,0.169,0.256,0.3,0.362,0.338,0.344,0.3,0.306,0.269,0.219,0.269,0.225,0.188,0.113,0.094,0.018
73,0,0,0.081513,0.094915,0.33351,0.23046,0.60001,0.50526,0.63081,0.80137,0.99798,1.1138,1.157,1.1535,1.1613,1.1808,1.1111,1.2735,1.1671,1.1871,0.94789
73,0,0,0,0,0,0.12331,0.31607,0.44838,0.48813,0.57419,0.6682,0.68051,0.88567,0.85763,0.7375,0.95086,0.75652,0.78396,1.0463,0.97951,0.64262
73,0.082,0.256,0.412,0.45,0.738,0.631,1,0.85,0.95,1.106,1.225,1.256,1.231,1.244,1.213,1.163,1.006,1.144,0.962,0.894,0.55
73,0.038,0.212,0.362,0.4,0.694,0.581,0.956,0.8,0.9,1.056,1.175,1.206,1.181,1.194,1.163,1.113,0.956,1.1,0.912,0.85,0.5
73,-0.006,0.062,0.131,0.257,0.394,0.575,0.637,0.782,0.869,0.875,0.894,0.869,1.081,0.988,0.806,0.982,0.694,0.65,0.825,0.644,0.2
73,-0.05,0.012,0.081,0.213,0.35,0.531,0.593,0.738,0.825,0.831,0.85,0.819,1.031,0.944,0.762,0.938,0.644,0.6,0.775,0.594,0.15
74,0,0,0.028305,0.15486,0.28282,0.41001,0.3326,0.6534,0.64488,0.85341,0.90957,0.86488,1.007,1.1325,1.1743,1.148,1.2148,1.1299,1.107,1.0867,1.0334
74,0,0,0,0,0.043352,0.060665,0.19557,0.32602,0.44976,0.54679,0.64996,0.76038,0.83779,0.89973,0.69484,0.97323,0.84996,1.0063,0.97672,0.92993,0.92734
74,0.169,0.219,0.313,0.5,0.607,0.794,0.231,0.538,0.412,0.525,0.6,0.476,0.543,1.206,1.299,1.181,1.193,1.012,0.938,0.876,0.744
74,0.075,0.125,0.219,0.406,0.513,0.7,0.093,0.444,0.325,0.4,0.513,0.338,0.456,1.119,1.212,1.094,1.106,0.925,0.8,0.738,0.606
74,0.024,0.043,0.056,0.243,0.468,0.519,0.719,0.756,0.8,0.775,0.8,0.875,1.031,1.1,0.782,1.025,0.837,0.943,0.8,0.668,0.476
74,-0.063,-0.044,-0.031,0.156,0.381,0.394,0.594,0.631,0.675,0.65,0.675,0.75,0.906,0.975,0.688,0.9,0.75,0.856,0.713,0.581,0.338
75,0.31787,0.36515,0.38303,0.41457,0.4533,0.47059,0.48065,0.43569,0.47115,0.47142,0.45975,0.41455,0.37559,0.33381,0.30752,0.25294,0.20145,0.18683,0.1318,0.074978,0.045557
75,0.26072,0.31503,0.35407,0.3872,0.41383,0.43348,0.41427,0.45064,0.43473,0.34576,0.30621,0.39492,0.33639,0.32585,0.26972,0.22281,0.17184,0.1177,0.061325,0.0036889,0
75,0.081,0.144,0.181,0.256,0.313,0.35,0.369,0.356,0.412,0.5,0.45,0.412,0.4,0.375,0.37,0.325,0.3,0.319,0.256,0.194,0.188
75,0.018,0.075,0.131,0.206,0.244,0.287,0.306,0.15,0.362,0.269,0.381,0.362,0.35,0.325,0.307,0.275,0.25,0.225,0.169,0.1,-0.043
75,0.006,0.081,0.093,0.194,0.262,0.313,0.319,0.356,0.363,0.493,0.394,0.331,0.299,0.325,0.375,0.306,0.287,0.231,0.2,0.15,0.038
75,-0.044,0.031,0.043,0.144,0.212,0.263,0.263,0.306,0.313,0.287,0.219,0.281,0.218,0.275,0.319,0.25,0.231,0.175,0.144,0.094,-0.018
76,0.15598,0.3085,0.2962,0.42746,0.48056,0.54268,0.55851,0.57946,0.60932,0.68485,0.67393,0.66288,0.64385,0.65143,0.61884,0.54958,0.50578,0.50154,0.44215,0.37717,0.22667
76,0,0.068746,0.13181,0.19707,0.43677,0.49341,0.54176,0.58098,0.61041,0.62954,0.63805,0.54695,0.5366,0.5287,0.52467,0.44538,0.45745,0.39853,0.30601,0.24585,0.15806
76,0.082,0.244,0.25,0.406,0.463,0.544,0.575,0.594,0.606,0.688,0.669,0.65,0.65,0.65,0.625,0.55,0.513,0.487,0.418,0.343,0.182
76,0.013,0.169,0.175,0.331,0.388,0.469,0.506,0.519,0.531,0.613,0.594,0.575,0.575,0.575,0.55,0.475,0.438,0.431,0.362,0.287,0.107
76,-0.006,-0.006,-0,0.013,0.213,0.287,0.425,0.513,0.575,0.619,0.625,0.525,0.487,0.575,0.475,0.444,0.444,0.413,0.226,0.162,0.094
76,-0.075,-0.075,-0.069,-0.056,0.138,0.212,0.35,0.438,0.5,0.544,0.55,0.45,0.412,0.5,0.4,0.369,0.369,0.338,0.157,0.087,0.019
77,0.74028,0.79866,0.78413,0.84237,0.87226,0.76587,0.77716,0.89156,0.86658,0.7933,0.77799,0.73194,0.60931,0.59288,0.50882,0.35219,0.31885,0.1485,0.0423,0.11043,0.0083834
77,0.30284,0.67135,0.72924,0.77499,0.80778,0.82702,0.6202,0.59773,0.65769,0.49185,0.53581,0.53178,0.46637,0.28229,0.19273,0.096347,0.010312,0.086479,0,0,0
77,0.45,0.594,0.593,0.699,0.768,0.687,0.763,0.943,0.949,0.875,0.924,0.894,0.875,0.812,0.75,0.612,0.593,0.425,0.325,0.394,0.269
77,0.406,0.55,0.556,0.662,0.731,0.637,0.713,0.906,0.912,0.838,0.887,0.838,0.838,0.756,0.694,0.575,0.537,0.369,0.269,0.35,0.219
77,-0.007,0.406,0.524,0.631,0.737,0.762,0.612,0.662,0.75,0.637,0.706,0.743,0.699,0.537,0.487,0.393,0.293,0.362,0.274,0.162,0.1
77,-0.044,0.369,0.487,0.594,0.7,0.725,0.575,0.625,0.713,0.6,0.669,0.706,0.662,0.5,0.45,0.356,0.256,0.325,0.237,0.125,0.063
78,0.2283,0.34305,0.43856,0.52735,0.61392,0.67264,0.73315,0.7819,0.83166,0.84858,0.85631,0.85011,0.82783,0.79635,0.75028,0.71219,0.63711,0.54633,0.47721,0.35978,0.25395
78,0.25446,0.35918,0.45391,0.54662,0.63038,0.70169,0.76179,0.80592,0.84017,0.86066,0.87357,0.86238,0.85116,0.80658,0.75693,0.69484,0.61974,0.5373,0.44671,0.34718,0.24093
78,0.162,0.231,0.35,0.419,0.513,0.625,0.719,0.781,0.806,0.844,0.85,0.819,0.8,0.788,0.663,0.569,0.506,0.425,0.419,0.306,0.2
78,0.087,0.156,0.275,0.344,0.438,0.55,0.644,0.706,0.731,0.769,0.775,0.744,0.725,0.713,0.588,0.494,0.431,0.35,0.344,0.231,0.125
78,0.112,0.2,0.281,0.419,0.475,0.587,0.669,0.794,0.806,0.862,0.875,0.806,0.762,0.681,0.519,0.444,0.475,0.444,0.4,0.356,0.25
78,0.037,0.125,0.2,0.338,0.394,0.512,0.594,0.719,0.731,0.787,0.8,0.731,0.681,0.606,0.444,0.369,0.4,0.369,0.325,0.281,0.169
79,0,0,0.098229,0.23799,0.11029,0.18527,0.41458,0.53344,0.66185,0.74445,0.84993,1.0681,1.0552,1.1328,1.1569,1.1803,1.1847,1.2621,1.1364,1.1066,0.93652
79,0,0,0,0.01177,0,0.047035,0.16637,0.32395,0.42062,0.53343,0.63355,0.5944,0.64626,0.77419,0.8115,0.77686,0.74349,0.9108,0.87385,0.93491,0.87819
79,0.225,0.332,0.525,0.638,0.488,0.606,0.794,0.906,0.95,0.981,1.044,1.181,1.2,1.181,1.163,1.1,1.075,1.144,0.881,0.8,0.569
79,0.206,0.313,0.506,0.619,0.463,0.581,0.769,0.881,0.925,0.956,1.019,1.156,1.175,1.156,1.138,1.075,1.05,1.119,0.856,0.775,0.544
79,0.056,0.069,0.231,0.363,0.381,0.481,0.55,0.8,0.775,0.863,0.888,0.819,0.825,0.888,0.875,0.775,0.662,0.769,0.613,0.6,0.475
79,0.031,0.044,0.206,0.338,0.356,0.456,0.525,0.775,0.75,0.838,0.863,0.794,0.8,0.863,0.85,0.75,0.637,0.744,0.588,0.575,0.45
80,0,0,0,0.12552,0.00084623,0.20725,0.27026,0.27897,0.4402,0.50207,0.53259,0.53649,0.62947,0.62793,0.69964,0.6376,0.68675,0.72159,0.60434,0.57645,0.53872
80,0,0,0,0,0.077319,0.1411,0.084962,0.17888,0.25975,0.29524,0.35391,0.36339,0.36286,0.41792,0.47555,0.47622,0.52053,0.51297,0.57575,0.55561,0.34447
80,0.075,0.126,0.163,0.369,0.206,0.419,0.469,0.481,0.607,0.644,0.676,0.637,0.682,0.656,0.707,0.593,0.594,0.638,0.462,0.412,0.387
80,0.006,0.063,0.1,0.3,0.15,0.356,0.406,0.425,0.544,0.581,0.613,0.581,0.619,0.6,0.644,0.537,0.531,0.569,0.406,0.356,0.331
80,0.012,0.037,0.112,0.181,0.275,0.343,0.307,0.401,0.475,0.507,0.532,0.507,0.469,0.494,0.526,0.494,0.494,0.425,0.425,0.362,0.063
